6964	746	7588	7588	6964	746	 	
746	7588	3050	7588	3050	746	 	
7588	3050	8253	8253	7588	3050	 	
3050	8253	436	8253	3050	436	 	
8253	436	3566	8253	3566	436	 	
436	3566	3227	3566	3227	436	 	
3566	3227	3984	3984	3566	3227	10777	
3227	3984	8781	8781	3984	3227	 	
3984	8781	251	8781	3984	251	 	
8781	251	7327	8781	7327	251	 	
251	7327	6117	7327	6117	251	 	
7327	6117	8583	8583	7327	6117	22027	
6117	8583	4620	8583	6117	4620	 	
8583	4620	6217	8583	6217	4620	 	
4620	6217	5840	6217	5840	4620	16677	
6217	5840	4971	6217	5840	4971	17028	
5840	4971	495	5840	4971	495	 	
4971	495	537	4971	537	495	 	
495	537	2610	2610	537	495	 	
537	2610	2879	2879	2610	537	 	
2610	2879	3904	3904	2879	2610	 	
2879	3904	4319	4319	3904	2879	11102	
3904	4319	8662	8662	4319	3904	 	
4319	8662	7886	8662	7886	4319	20867	
8662	7886	1336	8662	7886	1336	 	
7886	1336	268	7886	1336	268	 	
1336	268	7256	7256	1336	268	 	
268	7256	2879	7256	2879	268	 	
7256	2879	8844	8844	7256	2879	 	
2879	8844	5566	8844	5566	2879	 	
8844	5566	9571	9571	8844	5566	23981	
5566	9571	6356	9571	6356	5566	 	
9571	6356	4831	9571	6356	4831	 	
6356	4831	1329	6356	4831	1329	 	
4831	1329	4728	4831	4728	1329	10888	
1329	4728	5248	5248	4728	1329	 	
4728	5248	7087	7087	5248	4728	 	
5248	7087	4006	7087	5248	4006	 	
7087	4006	561	7087	4006	561	 	
4006	561	3978	4006	3978	561	8545	
561	3978	3875	3978	3875	561	 	
3978	3875	1730	3978	3875	1730	9583	
3875	1730	5683	5683	3875	1730	 	
1730	5683	9185	9185	5683	1730	 	
5683	9185	163	9185	5683	163	 	
9185	163	3327	9185	3327	163	 	
163	3327	8449	8449	3327	163	 	
3327	8449	5997	8449	5997	3327	 	
8449	5997	6730	8449	6730	5997	21176	
5997	6730	5516	6730	5997	5516	18243	
6730	5516	5738	6730	5738	5516	17984	
5516	5738	3343	5738	5516	3343	14597	
5738	3343	9693	9693	5738	3343	 	
3343	9693	4441	9693	4441	3343	 	
9693	4441	7501	9693	7501	4441	 	
4441	7501	527	7501	4441	527	 	
7501	527	5679	7501	5679	527	 	
527	5679	6342	6342	5679	527	 	
5679	6342	7914	7914	6342	5679	19935	
6342	7914	9942	9942	7914	6342	24198	
7914	9942	836	9942	7914	836	 	
9942	836	1628	9942	1628	836	 	
836	1628	7327	7327	1628	836	 	
1628	7327	1538	7327	1628	1538	 	
7327	1538	1531	7327	1538	1531	 	
1538	1531	9196	9196	1538	1531	 	
1531	9196	9214	9214	9196	1531	19941	
9196	9214	5002	9214	9196	5002	23412	
9214	5002	6370	9214	6370	5002	 	
5002	6370	3180	6370	5002	3180	 	
6370	3180	3161	6370	3180	3161	 	
3180	3161	6817	6817	3180	3161	 	
3161	6817	761	6817	3161	761	 	
6817	761	7173	7173	6817	761	 	
761	7173	2423	7173	2423	761	 	
7173	2423	2271	7173	2423	2271	 	
2423	2271	9207	9207	2423	2271	 	
2271	9207	5596	9207	5596	2271	 	
9207	5596	6609	9207	6609	5596	 	
5596	6609	7184	7184	6609	5596	19389	
6609	7184	1823	7184	6609	1823	 	
7184	1823	2785	7184	2785	1823	 	
1823	2785	289	2785	1823	289	 	
2785	289	1329	2785	1329	289	 	
289	1329	9305	9305	1329	289	 	
1329	9305	6681	9305	6681	1329	 	
9305	6681	2170	9305	6681	2170	 	
6681	2170	521	6681	2170	521	 	
2170	521	7423	7423	2170	521	 	
521	7423	8656	8656	7423	521	 	
7423	8656	1267	8656	7423	1267	 	
8656	1267	8591	8656	8591	1267	18514	
1267	8591	6890	8591	6890	1267	 	
8591	6890	6547	8591	6890	6547	22028	
6890	6547	4953	6890	6547	4953	18390	
6547	4953	3701	6547	4953	3701	 	
4953	3701	9687	9687	4953	3701	 	
3701	9687	3843	9687	3843	3701	 	
9687	3843	5739	9687	5739	3843	 	
3843	5739	3219	5739	3843	3219	 	
5739	3219	8263	8263	5739	3219	 	
3219	8263	6003	8263	6003	3219	 	
8263	6003	3730	8263	6003	3730	 	
6003	3730	1910	6003	3730	1910	 	
3730	1910	5338	5338	3730	1910	 	
1910	5338	6066	6066	5338	1910	 	
5338	6066	6612	6612	6066	5338	18016	
6066	6612	6910	6910	6612	6066	19588	
6612	6910	8158	8158	6910	6612	21680	
6910	8158	594	8158	6910	594	 	
8158	594	8077	8158	8077	594	 	
594	8077	8476	8476	8077	594	 	
8077	8476	1228	8476	8077	1228	 	
8476	1228	1394	8476	1394	1228	 	
1228	1394	6	1394	1228	6	 	
1394	6	4966	4966	1394	6	 	
6	4966	2038	4966	2038	6	 	
4966	2038	3066	4966	3066	2038	 	
2038	3066	9536	9536	3066	2038	 	
3066	9536	3778	9536	3778	3066	 	
9536	3778	4938	9536	4938	3778	 	
3778	4938	3375	4938	3778	3375	12091	
4938	3375	4273	4938	4273	3375	12586	
3375	4273	5933	5933	4273	3375	 	
4273	5933	1848	5933	4273	1848	 	
5933	1848	4832	5933	4832	1848	 	
1848	4832	7119	7119	4832	1848	 	
4832	7119	1837	7119	4832	1837	 	
7119	1837	4684	7119	4684	1837	 	
1837	4684	8362	8362	4684	1837	 	
4684	8362	3524	8362	4684	3524	 	
8362	3524	9444	9444	8362	3524	 	
3524	9444	5735	9444	5735	3524	 	
9444	5735	4955	9444	5735	4955	 	
5735	4955	3836	5735	4955	3836	14526	
4955	3836	2967	4955	3836	2967	 	
3836	2967	6434	6434	3836	2967	 	
2967	6434	221	6434	2967	221	 	
6434	221	743	6434	743	221	 	
221	743	4147	4147	743	221	 	
743	4147	5328	5328	4147	743	 	
4147	5328	4592	5328	4592	4147	14067	
5328	4592	6048	6048	5328	4592	15968	
4592	6048	7797	7797	6048	4592	 	
6048	7797	4719	7797	6048	4719	 	
7797	4719	4931	7797	4931	4719	 	
4719	4931	7800	7800	4931	4719	 	
4931	7800	9089	9089	7800	4931	21820	
7800	9089	8990	9089	8990	7800	25879	
9089	8990	8127	9089	8990	8127	26206	
8990	8127	2365	8990	8127	2365	 	
8127	2365	9818	9818	8127	2365	 	
2365	9818	6162	9818	6162	2365	 	
9818	6162	6218	9818	6218	6162	 	
6162	6218	3166	6218	6162	3166	15546	
6218	3166	1394	6218	3166	1394	 	
3166	1394	8086	8086	3166	1394	 	
1394	8086	4726	8086	4726	1394	 	
8086	4726	2872	8086	4726	2872	 	
4726	2872	9215	9215	4726	2872	 	
2872	9215	6996	9215	6996	2872	 	
9215	6996	6180	9215	6996	6180	22391	
6996	6180	4242	6996	6180	4242	17418	
6180	4242	707	6180	4242	707	 	
4242	707	4192	4242	4192	707	9141	
707	4192	2291	4192	2291	707	 	
4192	2291	2397	4192	2397	2291	 	
2291	2397	2206	2397	2291	2206	6894	
2397	2206	4887	4887	2397	2206	 	
2206	4887	5201	5201	4887	2206	12294	
4887	5201	1376	5201	4887	1376	 	
5201	1376	3752	5201	3752	1376	 	
1376	3752	9773	9773	3752	1376	 	
3752	9773	3368	9773	3752	3368	 	
9773	3368	1196	9773	3368	1196	 	
3368	1196	4857	4857	3368	1196	 	
1196	4857	6130	6130	4857	1196	 	
4857	6130	7563	7563	6130	4857	18550	
6130	7563	9542	9542	7563	6130	23235	
7563	9542	9945	9945	9542	7563	27050	
9542	9945	8580	9945	9542	8580	28067	
9945	8580	1559	9945	8580	1559	 	
8580	1559	1150	8580	1559	1150	 	
1559	1150	3211	3211	1559	1150	 	
1150	3211	732	3211	1150	732	 	
3211	732	8788	8788	3211	732	 	
732	8788	8246	8788	8246	732	 	
8788	8246	984	8788	8246	984	 	
8246	984	3318	8246	3318	984	 	
984	3318	4189	4189	3318	984	 	
3318	4189	5359	5359	4189	3318	 	
4189	5359	651	5359	4189	651	 	
5359	651	1478	5359	1478	651	 	
651	1478	6864	6864	1478	651	 	
1478	6864	3899	6864	3899	1478	 	
6864	3899	1535	6864	3899	1535	 	
3899	1535	7443	7443	3899	1535	 	
1535	7443	7384	7443	7384	1535	16362	
7443	7384	6178	7443	7384	6178	21005	
7384	6178	4696	7384	6178	4696	18258	
6178	4696	9216	9216	6178	4696	 	
4696	9216	7624	9216	7624	4696	 	
9216	7624	3538	9216	7624	3538	 	
7624	3538	6569	7624	6569	3538	 	
3538	6569	4241	6569	4241	3538	 	
6569	4241	5060	6569	5060	4241	15870	
4241	5060	4033	5060	4241	4033	13334	
5060	4033	34	5060	4033	34	 	
4033	34	5612	5612	4033	34	 	
34	5612	781	5612	781	34	 	
5612	781	2709	5612	2709	781	 	
781	2709	970	2709	970	781	 	
2709	970	1849	2709	1849	970	 	
970	1849	2039	2039	1849	970	4858	
1849	2039	1074	2039	1849	1074	4962	
2039	1074	2251	2251	2039	1074	5364	
1074	2251	4455	4455	2251	1074	 	
2251	4455	1293	4455	2251	1293	 	
4455	1293	5594	5594	4455	1293	 	
1293	5594	5861	5861	5594	1293	 	
5594	5861	7801	7801	5861	5594	19256	
5861	7801	6158	7801	6158	5861	19820	
7801	6158	7221	7801	7221	6158	21180	
6158	7221	1794	7221	6158	1794	 	
7221	1794	8494	8494	7221	1794	 	
1794	8494	704	8494	1794	704	 	
8494	704	761	8494	761	704	 	
704	761	9856	9856	761	704	 	
761	9856	4570	9856	4570	761	 	
9856	4570	1762	9856	4570	1762	 	
4570	1762	9805	9805	4570	1762	 	
1762	9805	3889	9805	3889	1762	 	
9805	3889	3100	9805	3889	3100	 	
3889	3100	5842	5842	3889	3100	 	
3100	5842	996	5842	3100	996	 	
5842	996	7800	7800	5842	996	 	
996	7800	480	7800	996	480	 	
7800	480	2025	7800	2025	480	 	
480	2025	6171	6171	2025	480	 	
2025	6171	9176	9176	6171	2025	 	
6171	9176	443	9176	6171	443	 	
9176	443	7611	9176	7611	443	 	
443	7611	4797	7611	4797	443	 	
7611	4797	239	7611	4797	239	 	
4797	239	2709	4797	2709	239	 	
239	2709	1715	2709	1715	239	 	
2709	1715	3395	3395	2709	1715	 	
1715	3395	6107	6107	3395	1715	 	
3395	6107	1196	6107	3395	1196	 	
6107	1196	3596	6107	3596	1196	 	
1196	3596	9844	9844	3596	1196	 	
3596	9844	4109	9844	4109	3596	 	
9844	4109	4935	9844	4935	4109	 	
4109	4935	1844	4935	4109	1844	 	
4935	1844	9107	9107	4935	1844	 	
1844	9107	4304	9107	4304	1844	 	
9107	4304	7585	9107	7585	4304	 	
4304	7585	8636	8636	7585	4304	20525	
7585	8636	2240	8636	7585	2240	 	
8636	2240	9366	9366	8636	2240	 	
2240	9366	8729	9366	8729	2240	 	
9366	8729	5954	9366	8729	5954	24049	
8729	5954	784	8729	5954	784	 	
5954	784	2853	5954	2853	784	 	
784	2853	386	2853	784	386	 	
2853	386	9546	9546	2853	386	 	
386	9546	6119	9546	6119	386	 	
9546	6119	8648	9546	8648	6119	24313	
6119	8648	6658	8648	6658	6119	21425	
8648	6658	3736	8648	6658	3736	 	
6658	3736	8040	8040	6658	3736	 	
3736	8040	2132	8040	3736	2132	 	
8040	2132	2681	8040	2681	2132	 	
2132	2681	885	2681	2132	885	 	
2681	885	9095	9095	2681	885	 	
885	9095	8160	9095	8160	885	 	
9095	8160	3794	9095	8160	3794	 	
8160	3794	5178	8160	5178	3794	 	
3794	5178	9076	9076	5178	3794	 	
5178	9076	1478	9076	5178	1478	 	
9076	1478	1822	9076	1822	1478	 	
1478	1822	976	1822	1478	976	 	
1822	976	6276	6276	1822	976	 	
976	6276	2225	6276	2225	976	 	
6276	2225	1619	6276	2225	1619	 	
2225	1619	2525	2525	2225	1619	6369	
1619	2525	2506	2525	2506	1619	6650	
2525	2506	2006	2525	2506	2006	7037	
2506	2006	7221	7221	2506	2006	 	
2006	7221	5415	7221	5415	2006	 	
7221	5415	8640	8640	7221	5415	21276	
5415	8640	6665	8640	6665	5415	 	
8640	6665	6184	8640	6665	6184	21489	
6665	6184	3178	6665	6184	3178	16027	
6184	3178	8991	8991	6184	3178	 	
3178	8991	4727	8991	4727	3178	 	
8991	4727	185	8991	4727	185	 	
4727	185	1104	4727	1104	185	 	
185	1104	3909	3909	1104	185	 	
1104	3909	8810	8810	3909	1104	 	
3909	8810	7090	8810	7090	3909	 	
8810	7090	6260	8810	7090	6260	22160	
7090	6260	4933	7090	6260	4933	18283	
6260	4933	6128	6260	6128	4933	17321	
4933	6128	10	6128	4933	10	 	
6128	10	2352	6128	2352	10	 	
10	2352	3768	3768	2352	10	 	
2352	3768	5792	5792	3768	2352	 	
3768	5792	9675	9675	5792	3768	 	
5792	9675	8776	9675	8776	5792	24243	
9675	8776	7088	9675	8776	7088	25539	
8776	7088	4260	8776	7088	4260	 	
7088	4260	9447	9447	7088	4260	 	
4260	9447	7610	9447	7610	4260	 	
9447	7610	1432	9447	7610	1432	 	
7610	1432	1997	7610	1997	1432	 	
1432	1997	9285	9285	1997	1432	 	
1997	9285	3797	9285	3797	1997	 	
9285	3797	5725	9285	5725	3797	 	
3797	5725	4414	5725	4414	3797	13936	
5725	4414	8564	8564	5725	4414	 	
4414	8564	4824	8564	4824	4414	 	
8564	4824	4207	8564	4824	4207	 	
4824	4207	8637	8637	4824	4207	 	
4207	8637	1026	8637	4207	1026	 	
8637	1026	4292	8637	4292	1026	 	
1026	4292	1679	4292	1679	1026	 	
4292	1679	3981	4292	3981	1679	9952	
1679	3981	1801	3981	1801	1679	 	
3981	1801	3786	3981	3786	1801	9568	
1801	3786	7419	7419	3786	1801	 	
3786	7419	7793	7793	7419	3786	18998	
7419	7793	510	7793	7419	510	 	
7793	510	8020	8020	7793	510	 	
510	8020	2649	8020	2649	510	 	
8020	2649	2949	8020	2949	2649	 	
2649	2949	6517	6517	2949	2649	 	
2949	6517	1548	6517	2949	1548	 	
6517	1548	121	6517	1548	121	 	
1548	121	801	1548	801	121	 	
121	801	7960	7960	801	121	 	
801	7960	4829	7960	4829	801	 	
7960	4829	1178	7960	4829	1178	 	
4829	1178	4967	4967	4829	1178	10974	
1178	4967	9965	9965	4967	1178	 	
4967	9965	2419	9965	4967	2419	 	
9965	2419	6338	9965	6338	2419	 	
2419	6338	3110	6338	3110	2419	 	
6338	3110	5747	6338	5747	3110	15195	
3110	5747	2986	5747	3110	2986	 	
5747	2986	7332	7332	5747	2986	 	
2986	7332	6362	7332	6362	2986	 	
7332	6362	6335	7332	6362	6335	20029	
6362	6335	85	6362	6335	85	 	
6335	85	1127	6335	1127	85	 	
85	1127	8245	8245	1127	85	 	
1127	8245	3142	8245	3142	1127	 	
8245	3142	3122	8245	3142	3122	 	
3142	3122	7053	7053	3142	3122	 	
3122	7053	3384	7053	3384	3122	 	
7053	3384	9951	9951	7053	3384	 	
3384	9951	4498	9951	4498	3384	 	
9951	4498	4460	9951	4498	4460	 	
4498	4460	5431	5431	4498	4460	14389	
4460	5431	201	5431	4460	201	 	
5431	201	971	5431	971	201	 	
201	971	6935	6935	971	201	 	
971	6935	3072	6935	3072	971	 	
6935	3072	2561	6935	3072	2561	 	
3072	2561	5434	5434	3072	2561	 	
2561	5434	6142	6142	5434	2561	 	
5434	6142	5303	6142	5434	5303	16879	
6142	5303	8592	8592	6142	5303	 	
5303	8592	3832	8592	5303	3832	 	
8592	3832	2570	8592	3832	2570	 	
3832	2570	8137	8137	3832	2570	 	
2570	8137	7932	8137	7932	2570	18639	
8137	7932	9176	9176	8137	7932	25245	
7932	9176	9642	9642	9176	7932	26750	
9176	9642	2938	9642	9176	2938	 	
9642	2938	8681	9642	8681	2938	 	
2938	8681	9790	9790	8681	2938	 	
8681	9790	5769	9790	8681	5769	24240	
9790	5769	4464	9790	5769	4464	 	
5769	4464	7385	7385	5769	4464	 	
4464	7385	4784	7385	4784	4464	 	
7385	4784	1089	7385	4784	1089	 	
4784	1089	4688	4784	4688	1089	10561	
1089	4688	8290	8290	4688	1089	 	
4688	8290	9019	9019	8290	4688	21997	
8290	9019	1692	9019	8290	1692	 	
9019	1692	7909	9019	7909	1692	 	
1692	7909	309	7909	1692	309	 	
7909	309	9527	9527	7909	309	 	
309	9527	8571	9527	8571	309	 	
9527	8571	5579	9527	8571	5579	23677	
8571	5579	337	8571	5579	337	 	
5579	337	8371	8371	5579	337	 	
337	8371	7110	8371	7110	337	 	
8371	7110	9201	9201	8371	7110	24682	
7110	9201	8019	9201	8019	7110	24330	
9201	8019	958	9201	8019	958	 	
8019	958	8589	8589	8019	958	 	
958	8589	8591	8591	8589	958	18138	
8589	8591	1470	8591	8589	1470	18650	
8591	1470	6231	8591	6231	1470	 	
1470	6231	9444	9444	6231	1470	 	
6231	9444	8937	9444	8937	6231	24612	
9444	8937	488	9444	8937	488	 	
8937	488	7619	8937	7619	488	 	
488	7619	235	7619	488	235	 	
7619	235	1919	7619	1919	235	 	
235	1919	1280	1919	1280	235	 	
1919	1280	6135	6135	1919	1280	 	
1280	6135	8901	8901	6135	1280	 	
6135	8901	9568	9568	8901	6135	24604	
8901	9568	823	9568	8901	823	 	
9568	823	4471	9568	4471	823	 	
823	4471	4312	4471	4312	823	 	
4471	4312	5121	5121	4471	4312	13904	
4312	5121	7174	7174	5121	4312	 	
5121	7174	3602	7174	5121	3602	 	
7174	3602	6824	7174	6824	3602	17600	
3602	6824	5568	6824	5568	3602	 	
6824	5568	6450	6824	6450	5568	18842	
5568	6450	958	6450	5568	958	 	
6450	958	9419	9419	6450	958	 	
958	9419	9909	9909	9419	958	 	
9419	9909	6250	9909	9419	6250	25578	
9909	6250	527	9909	6250	527	 	
6250	527	7798	7798	6250	527	 	
527	7798	5934	7798	5934	527	 	
7798	5934	7804	7804	7798	5934	21536	
5934	7804	8057	8057	7804	5934	21795	
7804	8057	153	8057	7804	153	 	
8057	153	5766	8057	5766	153	 	
153	5766	628	5766	628	153	 	
5766	628	1406	5766	1406	628	 	
628	1406	1343	1406	1343	628	3377	
1406	1343	44	1406	1343	44	 	
1343	44	9077	9077	1343	44	 	
44	9077	2060	9077	2060	44	 	
9077	2060	4969	9077	4969	2060	 	
2060	4969	7865	7865	4969	2060	 	
4969	7865	3967	7865	4969	3967	 	
7865	3967	1522	7865	3967	1522	 	
3967	1522	114	3967	1522	114	 	
1522	114	1393	1522	1393	114	 	
114	1393	1851	1851	1393	114	 	
1393	1851	2722	2722	1851	1393	 	
1851	2722	9982	9982	2722	1851	 	
2722	9982	2547	9982	2722	2547	 	
9982	2547	6039	9982	6039	2547	 	
2547	6039	6215	6215	6039	2547	14801	
6039	6215	7675	7675	6215	6039	19929	
6215	7675	1467	7675	6215	1467	 	
7675	1467	1088	7675	1467	1088	 	
1467	1088	3414	3414	1467	1088	 	
1088	3414	1732	3414	1732	1088	 	
3414	1732	179	3414	1732	179	 	
1732	179	5200	5200	1732	179	 	
179	5200	5850	5850	5200	179	 	
5200	5850	7903	7903	5850	5200	 	
5850	7903	2444	7903	5850	2444	 	
7903	2444	2853	7903	2853	2444	 	
2444	2853	6346	6346	2853	2444	 	
2853	6346	3494	6346	3494	2853	 	
6346	3494	8504	8504	6346	3494	 	
3494	8504	7511	8504	7511	3494	 	
8504	7511	170	8504	7511	170	 	
7511	170	733	7511	733	170	 	
170	733	4700	4700	733	170	 	
733	4700	5717	5717	4700	733	 	
4700	5717	2473	5717	4700	2473	 	
5717	2473	2818	5717	2818	2473	 	
2473	2818	1620	2818	2473	1620	6911	
2818	1620	9541	9541	2818	1620	 	
1620	9541	8045	9541	8045	1620	 	
9541	8045	7237	9541	8045	7237	24823	
8045	7237	1762	8045	7237	1762	 	
7237	1762	8627	8627	7237	1762	 	
1762	8627	4524	8627	4524	1762	 	
8627	4524	5236	8627	5236	4524	 	
4524	5236	6810	6810	5236	4524	16570	
5236	6810	2541	6810	5236	2541	 	
6810	2541	8136	8136	6810	2541	 	
2541	8136	717	8136	2541	717	 	
8136	717	2928	8136	2928	717	 	
717	2928	2925	2928	2925	717	6570	
2928	2925	1184	2928	2925	1184	7037	
2925	1184	2704	2925	2704	1184	6813	
1184	2704	7853	7853	2704	1184	 	
2704	7853	4443	7853	4443	2704	 	
7853	4443	3736	7853	4443	3736	 	
4443	3736	8241	8241	4443	3736	 	
3736	8241	7748	8241	7748	3736	19725	
8241	7748	2820	8241	7748	2820	18809	
7748	2820	7095	7748	7095	2820	 	
2820	7095	9833	9833	7095	2820	 	
7095	9833	7204	9833	7204	7095	24132	
9833	7204	9729	9833	9729	7204	26766	
7204	9729	7038	9729	7204	7038	23971	
9729	7038	4410	9729	7038	4410	 	
7038	4410	2562	7038	4410	2562	 	
4410	2562	4234	4410	4234	2562	11206	
2562	4234	2493	4234	2562	2493	 	
4234	2493	7237	7237	4234	2493	 	
2493	7237	7429	7429	7237	2493	17159	
7237	7429	6182	7429	7237	6182	20848	
7429	6182	3088	7429	6182	3088	 	
6182	3088	7237	7237	6182	3088	 	
3088	7237	6920	7237	6920	3088	17245	
7237	6920	1386	7237	6920	1386	 	
6920	1386	9286	9286	6920	1386	 	
1386	9286	3572	9286	3572	1386	 	
9286	3572	535	9286	3572	535	 	
3572	535	4564	4564	3572	535	 	
535	4564	8580	8580	4564	535	 	
4564	8580	2878	8580	4564	2878	 	
8580	2878	879	8580	2878	879	 	
2878	879	3654	3654	2878	879	 	
879	3654	5654	5654	3654	879	 	
3654	5654	5464	5654	5464	3654	14772	
5654	5464	5485	5654	5485	5464	16603	
5464	5485	3238	5485	5464	3238	14187	
5485	3238	6937	6937	5485	3238	 	
3238	6937	5385	6937	5385	3238	 	
6937	5385	2420	6937	5385	2420	 	
5385	2420	6209	6209	5385	2420	 	
2420	6209	9270	9270	6209	2420	 	
6209	9270	7362	9270	7362	6209	22841	
9270	7362	6891	9270	7362	6891	23523	
7362	6891	7669	7669	7362	6891	21922	
6891	7669	62	7669	6891	62	 	
7669	62	4820	7669	4820	62	 	
62	4820	6074	6074	4820	62	 	
4820	6074	7388	7388	6074	4820	18282	
6074	7388	4900	7388	6074	4900	18362	
7388	4900	9946	9946	7388	4900	 	
4900	9946	5485	9946	5485	4900	 	
9946	5485	3152	9946	5485	3152	 	
5485	3152	7656	7656	5485	3152	 	
3152	7656	2801	7656	3152	2801	 	
7656	2801	9879	9879	7656	2801	 	
2801	9879	9025	9879	9025	2801	 	
9879	9025	843	9879	9025	843	 	
9025	843	9093	9093	9025	843	 	
843	9093	2750	9093	2750	843	 	
9093	2750	3798	9093	3798	2750	 	
2750	3798	9012	9012	3798	2750	 	
3798	9012	807	9012	3798	807	 	
9012	807	4056	9012	4056	807	 	
807	4056	2478	4056	2478	807	 	
4056	2478	5831	5831	4056	2478	 	
2478	5831	5473	5831	5473	2478	13782	
5831	5473	2374	5831	5473	2374	13678	
5473	2374	5486	5486	5473	2374	13333	
2374	5486	5955	5955	5486	2374	13815	
5486	5955	7735	7735	5955	5486	19176	
5955	7735	6165	7735	6165	5955	19855	
7735	6165	6057	7735	6165	6057	19957	
6165	6057	2065	6165	6057	2065	14287	
6057	2065	8200	8200	6057	2065	 	
2065	8200	9999	9999	8200	2065	 	
8200	9999	4835	9999	8200	4835	 	
9999	4835	9854	9999	9854	4835	24688	
4835	9854	9941	9941	9854	4835	24630	
9854	9941	8219	9941	9854	8219	28014	
9941	8219	5326	9941	8219	5326	 	
8219	5326	1128	8219	5326	1128	 	
5326	1128	8349	8349	5326	1128	 	
1128	8349	2504	8349	2504	1128	 	
8349	2504	9177	9177	8349	2504	 	
2504	9177	8802	9177	8802	2504	 	
9177	8802	5699	9177	8802	5699	23678	
8802	5699	6654	8802	6654	5699	 	
5699	6654	9163	9163	6654	5699	 	
6654	9163	7871	9163	7871	6654	23688	
9163	7871	8364	9163	8364	7871	25398	
7871	8364	3664	8364	7871	3664	19899	
8364	3664	3702	8364	3702	3664	 	
3664	3702	7985	7985	3702	3664	 	
3702	7985	7383	7985	7383	3702	19070	
7985	7383	7438	7985	7438	7383	22806	
7383	7438	4337	7438	7383	4337	19158	
7438	4337	4710	7438	4710	4337	 	
4337	4710	611	4710	4337	611	 	
4710	611	8131	8131	4710	611	 	
611	8131	8240	8240	8131	611	 	
8131	8240	4536	8240	8131	4536	20907	
8240	4536	3194	8240	4536	3194	 	
4536	3194	2020	4536	3194	2020	 	
3194	2020	6035	6035	3194	2020	 	
2020	6035	8215	8215	6035	2020	 	
6035	8215	1194	8215	6035	1194	 	
8215	1194	7142	8215	7142	1194	 	
1194	7142	3260	7142	3260	1194	 	
7142	3260	2469	7142	3260	2469	 	
3260	2469	7595	7595	3260	2469	 	
2469	7595	7606	7606	7595	2469	17670	
7595	7606	2197	7606	7595	2197	17398	
7606	2197	9205	9205	7606	2197	 	
2197	9205	9257	9257	9205	2197	20659	
9205	9257	2418	9257	9205	2418	20880	
9257	2418	1556	9257	2418	1556	 	
2418	1556	4678	4678	2418	1556	 	
1556	4678	4068	4678	4068	1556	 	
4678	4068	7685	7685	4678	4068	 	
4068	7685	5957	7685	5957	4068	 	
7685	5957	644	7685	5957	644	 	
5957	644	8513	8513	5957	644	 	
644	8513	9255	9255	8513	644	 	
8513	9255	1271	9255	8513	1271	 	
9255	1271	7449	9255	7449	1271	 	
1271	7449	6568	7449	6568	1271	 	
7449	6568	8643	8643	7449	6568	22660	
6568	8643	7936	8643	7936	6568	23147	
8643	7936	6038	8643	7936	6038	22617	
7936	6038	1403	7936	6038	1403	 	
6038	1403	6160	6160	6038	1403	13601	
1403	6160	2839	6160	2839	1403	 	
6160	2839	9469	9469	6160	2839	 	
2839	9469	728	9469	2839	728	 	
9469	728	9836	9836	9469	728	 	
728	9836	1889	9836	1889	728	 	
9836	1889	5431	9836	5431	1889	 	
1889	5431	8311	8311	5431	1889	 	
5431	8311	8013	8311	8013	5431	21755	
8311	8013	1721	8311	8013	1721	 	
8013	1721	4302	8013	4302	1721	 	
1721	4302	8845	8845	4302	1721	 	
4302	8845	1647	8845	4302	1647	 	
8845	1647	1351	8845	1647	1351	 	
1647	1351	2711	2711	1647	1351	 	
1351	2711	5378	5378	2711	1351	 	
2711	5378	3200	5378	3200	2711	 	
5378	3200	1394	5378	3200	1394	 	
