6204	-2983	7803	1,44406E+11	3	11024	4	 	
-2983	7803	-4137	96294255813	0	683	3	 	
7803	-4137	-3776	1,21893E+11	0	110	0	 	
-4137	-3776	-319	4983198528	0	8232	2	 	
-3776	-319	1828	2201906432	5	2267	7	 	
-319	1828	-5152	3004296064	0	3643	3	 	
1828	-5152	-7202	67827398912	0	10526	6	 	
-5152	-7202	6061	2,24892E+11	0	6293	3	 	
-7202	6061	6526	2,84869E+11	2	5385	5	 	
6061	6526	-837	33106769982	6	11750	0	 	
6526	-837	5378	29376045036	2	11067	7	 	
-837	5378	-4774	21489616764	0	233	3	 	
5378	-4774	4558	1,17025E+11	0	5162	2	 	
-4774	4558	6503	1,41505E+11	0	6287	7	 	
4558	6503	205	6076338170	0	11266	6	 	
6503	205	-5148	6862876020	0	1560	0	 	
205	-5148	-7914	8351960760	3	12857	7	 	
-5148	-7914	-7757	3,1603E+11	5	20819	9	 	
-7914	-7757	943	57889730814	6	14728	8	 	
-7757	943	-5042	36881478742	3	11856	6	 	
943	-5042	-260	1236197560	3	4359	9	 	
-5042	-260	3864	5065394880	0	1438	8	 	
-260	3864	604	606802560	0	4208	8	 	
3864	604	-2053	4791406368	0	2415	5	2415	
604	-2053	-3576	4434282912	3	5025	5	 	
-2053	-3576	-462	3391785936	0	6091	1	 	
-3576	-462	1446	2388953952	0	2592	2	 	
-462	1446	-3816	2549286432	0	2832	2	 	
1446	-3816	4486	24753460896	3	2116	6	 	
-3816	4486	-7564	1,29485E+11	3	6894	4	 	
4486	-7564	457	15506971528	6	2621	1	 	
-7564	457	7092	24515256816	1	15	5	 	
457	7092	-8758	28385063352	2	1209	9	 	
7092	-8758	7429	4,61428E+11	2	5763	3	 	
-8758	7429	709	46129796038	4	620	0	 	
7429	709	4351	22917417511	2	12489	9	 	
709	4351	-4479	13817083461	6	581	1	 	
4351	-4479	-4505	87794021145	5	4633	3	 	
-4479	-4505	-6990	1,41043E+11	5	15974	4	 	
-4505	-6990	-9613	3,02713E+11	4	21108	8	 	
-6990	-9613	-2073	1,39295E+11	1	18676	6	 	
-9613	-2073	1319	26284700931	6	10367	7	 	
-2073	1319	-238	650760306	0	992	2	 	
1319	-238	-1532	480928504	0	451	1	 	
-238	-1532	2801	1021289416	0	1031	1	 	
-1532	2801	-1458	6256470456	5	189	9	 	
2801	-1458	-8960	36591367680	0	7617	7	 	
-1458	-8960	-6934	90583557120	0	17352	2	 	
-8960	-6934	971	60326909440	0	14923	3	 	
-6934	971	756	5090082984	0	5207	7	 	
971	756	-2214	1625244264	0	487	7	 	
756	-2214	9574	16024808016	0	8116	6	 	
-2214	9574	-6771	1,43524E+11	6	589	9	 	
9574	-6771	3850	2,49578E+11	0	6653	3	 	
-6771	3850	1129	29431167150	0	1792	2	 	
3850	1129	2397	10418920050	0	7376	6	 	
1129	2397	-4114	11133360282	2	588	8	 	
2397	-4114	7372	72697193976	1	5655	5	 	
-4114	7372	-6890	2,08963E+11	3	3632	2	 	
7372	-6890	-8054	4,09087E+11	1	7572	2	 	
-6890	-8054	6254	3,47047E+11	3	8690	0	 	
-8054	6254	-3964	1,99666E+11	3	5764	4	 	
6254	-3964	-4286	1,06254E+11	5	1996	6	 	
-3964	-4286	1875	31855695000	3	6375	5	 	
-4286	1875	2399	19278963750	4	12	2	 	
1875	2399	2756	12396832500	3	7030	0	 	
2399	2756	-2762	18261360728	2	2393	3	 	
2756	-2762	4821	36697799112	2	4815	5	 	
-2762	4821	8053	1,07231E+11	4	10112	2	 	
4821	8053	3221	1,25051E+11	1	16095	5	 	
8053	3221	-9552	2,47767E+11	5	1722	2	 	
3221	-9552	-1368	42089245056	5	7699	9	 	
-9552	-1368	3354	43827174144	5	7566	6	 	
-1368	3354	-2346	10764086112	3	360	0	 	
3354	-2346	8325	65505129300	2	9333	3	 	
-2346	8325	-2241	43767738450	2	3738	8	 	
8325	-2241	-1342	25036788150	3	4742	2	 	
-2241	-1342	3142	9449319924	2	441	1	 	
-1342	3142	-2094	8829485016	2	294	4	 	
3142	-2094	197	1296131556	6	1245	5	 	
-2094	197	-9834	4056702012	6	11731	1	 	
197	-9834	5229	10130131242	0	4408	8	 	
-9834	5229	7333	3,77077E+11	0	2728	8	 	
5229	7333	6911	2,64997E+11	0	19473	3	 	
7333	6911	-3276	1,66022E+11	0	10968	8	 	
6911	-3276	2202	49854240072	0	5837	7	 	
-3276	2202	-7086	51116646672	0	8160	0	 	
2202	-7086	-8373	1,30647E+11	1	13257	7	 	
-7086	-8373	3363	1,9953E+11	6	12096	6	 	
-8373	3363	-7545	2,12455E+11	4	12555	5	 	
3363	-7545	8623	2,18799E+11	3	4441	1	 	
-7545	8623	5523	3,59329E+11	0	6601	1	 	
8623	5523	-9487	4,51817E+11	0	4659	9	 	
5523	-9487	-8276	4,33635E+11	0	12240	0	 	
-9487	-8276	2978	2,33816E+11	5	14785	5	 	
-8276	2978	-7591	1,87087E+11	4	12889	9	 	
2978	-7591	3977	89904054046	2	636	6	 	
-7591	3977	9037	2,72822E+11	0	5423	3	 	
3977	9037	-1418	50963131282	0	11596	6	 	
9037	-1418	9864	1,26402E+11	0	17483	3	 	
-1418	9864	-5943	83125644336	0	2503	3	 	
9864	-5943	-4895	2,86953E+11	0	974	4	 	
-5943	-4895	1974	57425604390	0	8864	4	 	
-4895	1974	3132	30263670360	0	211	1	 	
1974	3132	5039	31153960152	0	10145	5	10145	
3132	5039	3342	52743938616	5	11513	3	 	
5039	3342	4912	82719740256	6	13293	3	 	
3342	4912	4067	66763481568	0	12321	1	 	
4912	4067	6053	1,20921E+11	0	15032	2	 	
4067	6053	9773	2,40587E+11	0	19893	3	 	
6053	9773	-5246	3,10332E+11	1	10580	0	 	
9773	-5246	-5420	2,77879E+11	6	893	3	 	
-5246	-5420	7993	2,27268E+11	1	2673	3	 	
-5420	7993	-7506	3,25175E+11	3	4933	3	 	
7993	-7506	9912	5,94675E+11	0	10399	9	 	
-7506	9912	-5577	4,14926E+11	0	3171	1	 	
9912	-5577	4532	2,50525E+11	0	8867	7	 	
-5577	4532	-8963	2,2654E+11	3	10008	8	 	
4532	-8963	3931	1,59678E+11	1	500	0	 	
-8963	3931	372	13106881716	5	4660	0	 	
3931	372	-437	639039084	5	3866	6	 	
372	-437	5525	898166100	6	5460	0	 	
-437	5525	-8430	20353602750	5	3342	2	 	
5525	-8430	2740	1,27618E+11	5	165	5	 	
-8430	2740	1994	46057810800	1	3696	6	 	
2740	1994	-7409	40479516040	5	2675	5	 	
1994	-7409	-6490	95880313540	4	11905	5	 	
-7409	-6490	-264	12694284240	1	14163	3	 	
-6490	-264	8686	14882244960	2	1932	2	 	
-264	8686	8269	18961676976	4	16691	1	 	
8686	8269	-8374	6,01459E+11	3	8581	1	 	
8269	-8374	-242	16757194652	2	347	7	 	
-8374	-242	-3361	6811093388	1	11977	7	 	
-242	-3361	6446	5242931452	3	2843	3	 	
-3361	6446	3157	68396423942	0	6242	2	 	
6446	3157	-1513	30789583286	0	8090	0	 	
3157	-1513	7760	37065958160	0	9404	4	 	
-1513	7760	8077	94831087760	3	14324	4	 	
7760	8077	-4947	3,10066E+11	1	10890	0	 	
8077	-4947	-2936	1,17314E+11	6	194	4	 	
-4947	-2936	9219	1,339E+11	0	1336	6	 	
-2936	9219	-8836	2,39164E+11	0	2553	3	 	
9219	-8836	-4425	3,60456E+11	0	4042	2	 	
-8836	-4425	-153	5982192900	5	13414	4	 	
-4425	-153	3295	2230797375	2	1283	3	 	
-153	3295	-5610	2828197350	6	2468	8	 	
3295	-5610	7233	1,33702E+11	2	4918	8	 	
-5610	7233	8929	3,62313E+11	3	10552	2	 	
7233	8929	-3456	2,232E+11	5	12706	6	 	
8929	-3456	-7274	2,24466E+11	6	1801	1	 	
-3456	-7274	-5311	1,33513E+11	4	16041	1	 	
-7274	-5311	7914	3,05735E+11	6	4671	1	 	
-5311	7914	3154	1,32567E+11	3	5757	7	 	
7914	3154	143	3569388108	6	11211	1	 	
3154	143	-6890	3107541580	3	3593	3	 	
143	-6890	-5687	5603230490	4	12434	4	 	
-6890	-5687	2311	90552906730	6	10266	6	 	
-5687	2311	-1369	17992297433	5	4745	5	 	
2311	-1369	7590	24012930810	1	8532	2	 	
-1369	7590	5607	58260710970	0	11828	8	 	
7590	5607	5334	2,27E+11	0	18531	1	 	
5607	5334	-7102	2,12405E+11	0	3839	9	 	
5334	-7102	-630	23865702840	0	2398	8	 	
-7102	-630	8920	39910399200	0	1188	8	 	
-630	8920	-3159	17752316400	0	5131	1	 	
8920	-3159	4482	1,26295E+11	1	10243	3	 	
-3159	4482	9902	1,40199E+11	2	11225	5	 	
4482	9902	-6725	2,98461E+11	5	7659	9	 	
9902	-6725	8330	5,54703E+11	0	11507	7	 	
-6725	8330	-4191	2,34777E+11	0	2586	6	 	
8330	-4191	842	29395087260	0	4981	1	 	
-4191	842	951	3355909722	4	2398	8	 	
842	951	-1519	1216327098	0	274	4	 	
951	-1519	4639	6701355591	0	4071	1	 	
-1519	4639	3676	25903452316	0	6796	6	 	
4639	3676	3586	61151928904	3	11901	1	 	
3676	3586	587	7737913832	5	7849	9	 	
3586	587	3596	7569515272	4	7769	9	 	
587	3596	2169	4578437988	5	6352	2	 	
3596	2169	-5560	43366465440	4	205	5	 	
2169	-5560	9941	1,19885E+11	5	6550	0	 	
-5560	9941	5396	2,98247E+11	5	9777	7	 	
9941	5396	7230	3,87829E+11	1	22567	7	 	
5396	7230	-9851	3,84318E+11	2	2775	5	 	
7230	-9851	-1144	81478803120	1	3765	5	 	
-9851	-1144	5179	58364968376	1	5816	6	 	
-1144	5179	-5025	29771999400	3	990	0	 	
5179	-5025	-957	24905422575	5	803	3	 	
-5025	-957	-3541	17028403425	5	9523	3	 	
-957	-3541	-9266	31400037042	3	13764	4	 	
-3541	-9266	-4693	1,53982E+11	6	17500	0	 	
-9266	-4693	-8110	3,52666E+11	4	22069	9	 	
-4693	-8110	3968	1,51023E+11	2	8835	5	 	
-8110	3968	4174	1,34321E+11	6	32	2	 	
3968	4174	4084	67640972288	1	12226	6	 	
4174	4084	9022	1,53795E+11	1	17280	0	 	
4084	9022	-7257	2,6739E+11	6	5849	9	 	
9022	-7257	-4849	3,17477E+11	3	3084	4	 	
-7257	-4849	8375	2,94709E+11	5	3731	1	 	
-4849	8375	-6371	2,58729E+11	1	2845	5	 	
8375	-6371	4238	2,26127E+11	2	6242	2	 	
-6371	4238	841	22707250618	3	1292	2	 	
4238	841	2413	8600313254	1	7492	2	 	
841	2413	-8776	17809426408	4	5522	2	 	
2413	-8776	-189	4002356232	0	6552	2	 	
-8776	-189	3355	5564817720	0	5610	0	 	
-189	3355	-8523	5404391685	0	5357	7	 	
3355	-8523	4887	1,39742E+11	1	281	1	 	
-8523	4887	-5257	2,18964E+11	0	8893	3	 	
4887	-5257	2018	51844355262	0	1648	8	 	
-5257	2018	-2090	22172028340	0	5329	9	 	
2018	-2090	9901	41758655620	3	9829	9	 	
-2090	9901	-3874	80165030660	1	3937	7	 	
9901	-3874	6385	2,44906E+11	2	12412	2	 	
-3874	6385	-9268	2,29249E+11	0	6757	7	 	
6385	-9268	-6995	4,13937E+11	0	9878	8	 	
-9268	-6995	3171	2,05575E+11	0	13092	2	 	
-6995	3171	-9365	2,07726E+11	0	13189	9	 	
3171	-9365	-7902	2,34661E+11	0	14096	6	 	
-9365	-7902	-5439	4,02498E+11	0	22706	6	 	
-7902	-5439	-1703	73193199534	0	15044	4	 	
-5439	-1703	8415	77944922055	0	1273	3	 	
-1703	8415	-1516	21725409420	1	5196	6	 	
8415	-1516	3516	44854104240	1	10415	5	 	
-1516	3516	8602	45850862112	6	10602	2	 	
3516	8602	4241	1,28267E+11	2	16359	9	 	
8602	4241	4303	1,56978E+11	5	17146	6	 	
4241	4303	1878	34271665194	4	10422	2	 	
4303	1878	-3098	25035043332	5	3083	3	 	
1878	-3098	-5262	30614547528	5	6482	2	 	
-3098	-5262	3040	49557095040	5	5320	0	 	
-5262	3040	-6390	1,02218E+11	4	8612	2	 	
3040	-6390	2896	56256537600	4	454	4	 	
-6390	2896	671	12417150240	5	2823	3	 	
2896	671	-3552	6902303232	6	15	5	 	
671	-3552	-4058	9671804736	6	6939	9	 	
-3552	-4058	7810	1,12573E+11	5	200	0	 	
-4058	7810	-5028	1,59352E+11	1	1276	6	 	
7810	-5028	-8331	3,27147E+11	3	5549	9	 	
-5028	-8331	-8570	3,58982E+11	4	21929	9	 	
-8331	-8570	6248	4,46086E+11	1	10653	3	 	
-8570	6248	7051	3,77548E+11	2	4729	9	 	
6248	7051	-7402	3,26093E+11	3	5897	7	 	
7051	-7402	-335	17484153170	1	686	6	 	
-7402	-335	-5702	14139078340	2	13439	9	 	
-335	-5702	-811	1549147870	4	6848	8	 	
-5702	-811	-6664	30816481808	0	13177	7	 	
-811	-6664	-3313	17905121752	0	10788	8	 	
-6664	-3313	-5120	1,13038E+11	0	15097	7	 	
-3313	-5120	-5660	96008089600	3	14093	3	 	
-5120	-5660	-3254	94298316800	2	14034	4	 	
-5660	-3254	6826	1,25719E+11	3	2088	8	 	
-3254	6826	-7844	1,74229E+11	3	4272	2	 	
6826	-7844	-4622	2,47476E+11	1	5640	0	 	
-7844	-4622	-204	7396013472	1	12670	0	 	
-4622	-204	1380	1301185440	2	3446	6	 	
-204	1380	8613	2424731760	3	9789	9	 	
1380	8613	7088	84247542720	5	17081	1	 	
8613	7088	5943	3,62814E+11	0	21644	4	 	
7088	5943	1593	67103506512	0	14624	4	 	
5943	1593	-743	7034128857	0	6793	3	 	
1593	-743	1406	1664140194	3	2256	6	 	
-743	1406	-8647	9033157726	5	7984	4	 	
1406	-8647	-9450	1,1489E+11	0	16691	1	 	
-8647	-9450	7991	6,52978E+11	0	10106	6	 	
-9450	7991	742	56032092900	0	717	7	 	
7991	742	-4473	26521857306	0	4260	0	 	
742	-4473	4843	16073752338	0	1112	2	 	
-4473	4843	6823	1,47805E+11	0	7193	3	 	
4843	6823	8321	2,74957E+11	3	19987	7	 	
6823	8321	-3008	1,70777E+11	6	12136	6	 	
8321	-3008	3849	96338807232	3	9162	2	 	
-3008	3849	-1019	11797770048	1	178	8	 	
3849	-1019	9647	37836797757	3	12477	7	 	
-1019	9647	-3411	33531129423	1	5217	7	 	
9647	-3411	-4534	1,49195E+11	3	1702	2	 	
-3411	-4534	4722	73027968228	5	3223	3	 	
-4534	4722	-5053	1,08182E+11	1	4865	5	 	
4722	-5053	4207	1,0038E+11	0	3876	6	 	
-5053	4207	-7268	1,54503E+11	0	8114	4	 	
4207	-7268	9533	2,91486E+11	0	6472	2	 	
-7268	9533	-356	24665760464	2	1909	9	 	
9533	-356	6127	20793493996	2	15304	4	 	
-356	6127	-7771	16950198452	5	2000	0	 	
6127	-7771	5397	2,56967E+11	0	3753	3	 	
-7771	5397	-4889	2,05045E+11	0	7263	3	 	
5397	-4889	4656	1,22853E+11	0	5164	4	 	
-4889	4656	-3587	81651541008	2	3820	0	 	
4656	-3587	-3747	62578916784	6	2678	8	 	
-3587	-3747	-5018	67444373802	1	12352	2	 	
-3747	-5018	6211	1,16782E+11	3	2554	4	 	
-5018	6211	-8504	2,65042E+11	2	7311	1	 	
6211	-8504	-5550	2,93142E+11	2	7843	3	 	
-8504	-5550	4251	2,00635E+11	2	9803	3	 	
-5550	4251	6939	1,63712E+11	3	5640	0	 	
4251	6939	3910	1,15336E+11	2	15100	0	 	
6939	3910	8918	2,41959E+11	0	19767	7	 	
3910	8918	-5080	1,77136E+11	0	7748	8	 	
8918	-5080	9136	4,13892E+11	0	12974	4	 	
-5080	9136	-7500	3,48082E+11	1	3444	4	 	
9136	-7500	8199	5,61795E+11	6	9835	5	 	
-7500	8199	-2966	1,82387E+11	2	2267	7	 	
8199	-2966	-3367	81879493878	0	1866	6	 	
-2966	-3367	-8326	83147782172	0	14659	9	 	
-3367	-8326	-4120	1,15499E+11	0	15813	3	 	
-8326	-4120	2848	97695285760	2	9598	8	 	
-4120	2848	2530	29686412800	2	1258	8	 	
2848	2530	-4717	33988060480	3	661	1	 	
2530	-4717	-4684	55898902840	4	6871	1	 	
-4717	-4684	-1042	23022393976	1	10443	3	 	
-4684	-1042	8309	40553968952	0	2583	3	 	
-1042	8309	6604	57177286712	0	13871	1	 	
8309	6604	3151	1,72904E+11	0	18064	4	 	
6604	3151	5228	1,08791E+11	4	14983	3	 	
3151	5228	1971	32469126588	3	10350	0	 	
5228	1971	-2505	25812491940	4	4694	4	 	
1971	-2505	-855	4221438525	3	1389	9	 	
-2505	-855	2005	4294258875	4	1355	5	 	
-855	2005	3112	5334823800	5	4262	2	 	
2005	3112	3690	23023976400	5	8807	7	 	
3112	3690	-1105	12689024400	3	5697	7	 	
3690	-1105	-2315	9439296750	2	270	0	 	
-1105	-2315	5752	14714047400	3	2332	2	 	
-2315	5752	-2992	39841112960	5	445	5	 	
5752	-2992	1434	24679117056	6	4194	4	 	
-2992	1434	-3339	14326072992	0	4897	7	 	
1434	-3339	3444	16490305944	0	1539	9	 	
-3339	3444	-6461	74298372876	0	6356	6	 	
3444	-6461	-5842	1,29994E+11	0	8859	9	 	
-6461	-5842	3496	1,31957E+11	0	8807	7	 	
-5842	3496	-9425	1,92493E+11	1	11771	1	 	
3496	-9425	-8656	2,85213E+11	1	14585	5	 	
-9425	-8656	-2148	1,7524E+11	2	20229	9	 	
-8656	-2148	1798	33430372224	4	9006	6	 	
-2148	1798	9010	34797557040	1	8660	0	 	
1798	9010	-860	13931982800	1	9948	8	 	
9010	-860	3724	28855786400	0	11874	4	 	
-860	3724	1234	3952057760	0	4098	8	 	
3724	1234	-7002	32177102832	0	2044	4	 	
1234	-7002	-2031	17548790508	4	7799	9	 	
-7002	-2031	-3383	48109852746	4	12416	6	 	
-2031	-3383	3254	22357820742	5	2160	0	 	
-3383	3254	-2684	29546228888	1	2813	3	 	
3254	-2684	-6098	53258322128	4	5528	8	 	
-2684	-6098	-4282	70083631024	1	13064	4	 	
-6098	-4282	-3466	90502930376	5	13846	6	 	
-4282	-3466	-5036	74741350832	1	12784	4	 	
-3466	-5036	-7891	1,37736E+11	6	16393	3	 	
-5036	-7891	-553	21975709028	0	13480	0	 	
-7891	-553	-6516	28434019068	0	14960	0	 	
-553	-6516	1163	4190693724	0	5906	6	 	
-6516	1163	-8742	66247820136	1	14095	5	 	
1163	-8742	5715	58104096390	4	1864	4	 	
-8742	5715	4483	2,23973E+11	5	1456	6	 	
5715	4483	1562	40018978890	2	11760	0	 	
4483	1562	-9892	69268195832	3	3847	7	 	
1562	-9892	2505	38705516520	6	5825	5	 	
-9892	2505	-3525	87347596500	3	10912	2	 	
2505	-3525	4236	37404409500	3	3216	6	 	
-3525	4236	5317	79392912300	2	6028	8	 	
4236	5317	8920	2,00903E+11	1	18473	3	 	
5317	8920	3840	1,82122E+11	4	18077	7	 	
8920	3840	7471	2,55903E+11	2	20231	1	 	
3840	7471	935	26823878400	4	12246	6	 	
7471	935	3778	26390784530	5	12184	4	 	
935	3778	-311	1098585730	4	4402	2	 	
3778	-311	8179	9609981482	3	11646	6	 	
-311	8179	-1045	2658134105	4	6823	3	 	
8179	-1045	-4041	34538649255	5	3093	3	 	
-1045	-4041	7896	33343584120	0	2810	0	 	
-4041	7896	1882	60050359152	0	5737	7	 	
7896	1882	8302	1,2337E+11	0	18080	0	 	
1882	8302	8644	1,35057E+11	0	18828	8	 	
8302	8644	-7651	5,49055E+11	0	9295	5	9295	
8644	-7651	4039	2,6712E+11	0	5032	2	 	
-7651	4039	5582	1,72497E+11	0	1970	0	 	
4039	5582	-229	5162964842	0	9392	2	 	
5582	-229	-6409	8192483702	4	1056	6	 	
-229	-6409	-8080	11858700880	5	14718	8	 	
-6409	-8080	338	17503235360	2	14151	1	 	
-8080	338	6929	18923376160	3	813	3	 	
338	6929	4280	10023768560	1	11547	7	 	
6929	4280	-9141	2,71087E+11	3	2068	8	 	
4280	-9141	4386	1,71596E+11	2	475	5	 	
-9141	4386	-8202	3,28838E+11	1	12957	7	 	
4386	-8202	1292	46478371824	3	2524	4	 	
-8202	1292	6622	70173228048	0	288	8	 	
1292	6622	-6253	53498316872	0	1661	1	 	
6622	-6253	4676	1,93621E+11	0	5045	5	5045	
-6253	4676	-9374	2,74087E+11	0	10951	1	 	
4676	-9374	3180	1,39388E+11	0	1518	8	 	
-9374	3180	-470	14010380400	2	6664	4	 	
3180	-470	-8456	12638337600	0	5746	6	 	
-470	-8456	-3833	15233568560	0	12759	9	 	
-8456	-3833	7502	2,43154E+11	0	4787	7	 	
-3833	7502	54	1552778964	2	3723	3	 	
7502	54	-7585	3072744180	2	29	9	 	
54	-7585	2207	903965130	5	5324	4	 	
-7585	2207	-1620	27118953900	3	6998	8	 	
2207	-1620	-2000	7150680000	2	1413	3	 	
-1620	-2000	3070	9946800000	4	550	0	 	
-2000	3070	-8712	53491680000	3	7642	2	 	
3070	-8712	6745	1,80401E+11	1	1103	3	 	
-8712	6745	444	26090523360	6	1523	3	 	
6745	444	2273	6807134940	4	9462	2	 	
444	2273	7512	7581200544	1	10229	9	 	
2273	7512	1220	20831226720	3	11005	5	 	
7512	1220	-7571	69385489440	1	1161	1	 	
1220	-7571	-3769	34812820780	3	10120	0	 	
-7571	-3769	1275	36382251225	5	10065	5	 	
-3769	1275	-6573	31586387175	0	9067	7	 	
1275	-6573	-8938	74905579350	0	14236	6	 	
-6573	-8938	1318	77431806732	0	14193	3	 	
-8938	1318	2510	29568512840	6	5110	0	 	
1318	2510	-4805	15895804900	3	977	7	 	
2510	-4805	1003	12096731650	3	1292	2	 	
-4805	1003	5000	24097075000	5	1198	8	 	
1003	5000	3606	18084090000	4	9609	9	 	
5000	3606	838	15109140000	3	9444	4	 	
3606	838	-2418	7306780104	1	2026	6	 	
838	-2418	-5890	11934812760	3	7470	0	 	
-2418	-5890	6139	87431760780	0	2169	9	 	
-5890	6139	3802	1,37475E+11	0	4051	1	 	
6139	3802	9020	2,10531E+11	0	18961	1	 	
3802	9020	1225	42010199000	0	14047	7	 	
9020	1225	-3166	34982717000	0	7079	9	 	
1225	-3166	40	155134000	0	1901	1	 	
-3166	40	3638	460716320	1	512	2	 	
40	3638	4892	711883840	3	8570	0	 	
3638	4892	7763	1,38159E+11	0	16293	3	 	
4892	7763	-8701	3,30434E+11	0	3954	4	 	
7763	-8701	-9590	6,47765E+11	0	10528	8	 	
-8701	-9590	-8239	6,87483E+11	0	26530	0	 	
-9590	-8239	9683	7,65073E+11	0	8146	6	 	
-8239	9683	-9427	7,52069E+11	0	7983	3	 	
9683	-9427	-8981	8,198E+11	0	8725	5	-8725	
-9427	-8981	-3314	2,80576E+11	0	21722	2	 	
-8981	-3314	-1617	48126825978	0	13912	2	 	
-3314	-1617	8596	46063711848	0	3665	5	3665	
-1617	8596	3177	44159448564	0	10156	6	 	
8596	3177	-7603	2,07634E+11	0	4170	0	 	
3177	-7603	-2994	72319264614	2	7420	0	 	
-7603	-2994	-9300	2,11699E+11	6	19897	7	 	
-2994	-9300	-9539	2,65606E+11	2	21833	3	 	
-9300	-9539	-9645	8,55634E+11	1	28484	4	 	
-9539	-9645	6099	5,6113E+11	4	13085	5	 	
-9645	6099	7315	4,30304E+11	0	3769	9	 	
6099	7315	-6719	2,99763E+11	0	6695	5	6695	
7315	-6719	5730	2,81627E+11	0	6326	6	 	
-6719	5730	2096	80695727520	2	1107	7	 	
5730	2096	-6344	76191947520	3	1482	2	 	
2096	-6344	-7608	1,01164E+11	1	11856	6	 	
-6344	-7608	-2995	1,44554E+11	2	16947	7	 	
-7608	-2995	-5410	1,23272E+11	6	16013	3	 	
-2995	-5410	-4184	67793142800	5	12589	9	 	
-5410	-4184	-2787	63084971280	2	12381	1	 	
-4184	-2787	8861	1,03326E+11	2	1890	0	 	
-2787	8861	1111	27436819377	2	7185	5	 	
8861	1111	-8741	86051395111	3	1231	1	 	
1111	-8741	3948	38340018948	0	3682	2	 	
-8741	3948	-7705	2,65895E+11	0	12498	8	 	
3948	-7705	260	7909028400	0	3497	7	 	
-7705	260	5598	11214473400	4	1847	7	 	
260	5598	4234	6162502320	2	10092	2	 	
5598	4234	-3486	82624934952	0	6346	6	 	
4234	-3486	-8125	1,19923E+11	0	7377	7	 	
-3486	-8125	5927	1,67875E+11	0	5684	4	 	
-8125	5927	-6230	3,00017E+11	0	8428	8	 	
5927	-6230	991	36592883110	0	688	8	 	
-6230	991	-5470	33771397100	0	10709	9	 	
991	-5470	7287	39501150990	0	2808	8	 	
-5470	7287	91	3627249990	0	1908	8	 	
7287	91	-859	569617503	0	6519	9	 	
91	-859	2154	168376026	0	1386	6	 	
-859	2154	-4365	8076498390	2	3070	0	 	
2154	-4365	-7214	67827542940	3	9425	5	 	
-4365	-7214	-3918	1,23374E+11	3	15497	7	 	
-7214	-3918	6659	1,88213E+11	5	4473	3	 	
-3918	6659	-1112	29012037744	4	1629	9	 	
6659	-1112	5523	40896754584	0	11070	0	 	
-1112	5523	-2253	13836970728	0	2158	8	 	
5523	-2253	7829	97418744451	0	11099	9	 	
-2253	7829	9345	1,64834E+11	0	14921	1	 	
7829	9345	-969	70893982845	0	16205	5	16205	
9345	-969	-585	5297353425	0	7791	1	 	
-969	-585	-7482	4241283930	2	9036	6	 	
-585	-7482	-7832	34280429040	4	15899	9	 	
-7482	-7832	-9890	5,79544E+11	6	25204	4	 	
-7832	-9890	597	46242712560	2	17125	5	 	
-9890	597	-7529	44453700570	6	16822	2	 	
597	-7529	-3949	17750016537	1	10881	1	 	
-7529	-3949	-4816	1,43189E+11	0	16294	4	 	
-3949	-4816	-5382	1,02357E+11	0	14147	7	 	
-4816	-5382	-125	3239964000	0	10323	3	 	
-5382	-125	-2548	1714167000	0	8055	5	-8055	
-125	-2548	8302	2644187000	0	5629	9	 	
-2548	8302	229	4844150584	0	5983	3	 	
8302	229	-6698	12733956284	0	1833	3	 	
229	-6698	-8998	13801510316	6	15467	7	 	
-6698	-8998	8614	5,19154E+11	2	7082	2	 	
-8998	8614	3118	2,41672E+11	1	2734	4	 	
8614	3118	-773	20761583396	1	10959	9	 	
3118	-773	-9726	23441741364	6	7381	1	 	
-773	-9726	-7806	58687053588	2	18305	5	 	
-9726	-7806	-7086	5,37977E+11	6	24618	8	 	
-7806	-7086	-4728	2,61521E+11	6	19620	0	 	
-7086	-4728	-8618	2,88725E+11	6	20432	2	 	
-4728	-8618	9444	3,84804E+11	3	3902	2	 	
-8618	9444	-8134	6,62013E+11	0	7308	8	 	
9444	-8134	-6217	4,77574E+11	0	4907	7	 	
-8134	-6217	-6752	3,41442E+11	0	21103	3	 	
-6217	-6752	456	19141595904	4	12513	3	 	
-6752	456	6338	19514144256	5	42	2	 	
456	6338	9789	28291462992	2	16583	3	 	
6338	9789	5079	3,15115E+11	1	21206	6	 	
9789	5079	7518	3,73782E+11	0	22386	6	 	
5079	7518	3772	1,4403E+11	0	16369	9	 	
7518	3772	-9027	2,55987E+11	0	2263	3	 	
3772	-9027	-8679	2,95519E+11	4	13934	4	 	
-9027	-8679	540	42306479820	3	17166	6	 	
-8679	540	6592	30894462720	2	1547	7	 	
540	6592	4802	17093583360	0	11934	4	 	
6592	4802	-9661	3,05817E+11	0	1733	3	 	
4802	-9661	3893	1,80605E+11	0	966	6	 	
-9661	3893	-5902	2,21976E+11	1	11670	0	 	
3893	-5902	-1964	45125818504	4	3973	3	 	
-5902	-1964	-6605	76562042440	2	14471	1	 	
-1964	-6605	3528	45765992160	0	5041	1	 	
-6605	3528	-5952	1,38696E+11	0	9029	9	 	
3528	-5952	-4657	97790740992	0	7081	1	 	
-5952	-4657	2479	68714072256	4	8130	0	 	
-4657	2479	3205	37000773115	5	1027	7	 	
